"c1","e8"
"c1","e5"
"c2","e1"
"c4","e12"
"c4","e13"
"c4","e7"
"c4","e4"
"c4","e3"
"c4","e2"
"c5","e2"
"c5","e1"
"e1","c6"
"c6","e8"
"c6","e5"
"c6","e3"
"e1","c7"
"c7","e6"
"c7","e5"
"c7","e4"
"e1","c8"
"e2","c9"
"e3","c11"
"c11","e11"
"e3","c12"
"c12","e6"
"e4","c13"
"e4","c14"
"c14","e8"
"e5","c15"
"c15","e12"
"c15","e7"
"e5","c16"
"c16","e9"
"c16","e13"
"e5","c17"
"c17","e12"
"e6","c18"
"c18","e11"
"e6","c19"
"e7","c20"
"c20","e10"
"e7","c21"
"c21","e9"
"e8","c22"
"e13","c25"
"e12","c27"
"e11","c30"
"e9","c32"
"c32","e10"
"e9","c33"
"e10","c34"
